"","B2101","B2102","B2103","B2104","B2105","B2111","B2112","B2113","B2114","B2115"
"Serpinb10-ps",0.869948477606287,0,0,0.989076810254018,0,0.832619678648941,0,3.89021597663577,1.10034629796695,0
"Serpinb8",26.9684028057949,37.8641829842128,32.9119042442603,33.6286115486366,25.9085794414111,38.3005052178513,47.4212949102811,16.533417900702,27.5086574491739,36.1800709843189
"Cdh7",110.483456655998,103.433865712972,113.489324980208,122.645524471498,92.5306408621826,126.558191154639,172.018422713765,142.965437141365,52.8166223024138,119.911092405171
"Cdh19",32.1880936714326,64.6461660706073,52.2050894908957,50.4429173229549,33.3110307103857,89.9229252940856,66.9477104615733,35.011943789722,45.1141982166451,58.9218298887479
"Dsel",257.504749371461,232.726197854186,265.565020453687,282.875967732649,266.488245683086,233.966129700352,196.193984824888,218.824648685762,227.77168367916,256.361645831745
"Cntnap5a",33.9279906266452,23.0879164537883,56.744662490104,62.3118390460031,24.6748375632487,36.6352658605534,44.6318069743822,18.4785258890199,48.415237110546,32.0452057289681
"Gm7145",0,0,0,0,0,0,0,0,0,0
"Tsn",1854.7301542566,1934.76739882746,2137.00398937732,1805.06517871358,1943.14345810583,1961.65196289691,1939.62394476169,1901.34305858073,2092.85865873315,1958.89241472241
"Mki67ip",522.839035041378,453.446679152403,422.180288926374,482.669483403961,608.23474593408,423.803416432311,515.125438829328,458.072931248862,567.778689750949,563.375391041537
"Clasp1",2198.35980291109,2088.99468073877,2249.35842110772,2156.18744635376,2017.16797079558,2258.06456849593,2238.09915390287,1917.87647648144,2704.65120040277,2286.58048620895
"2900060B14Rik",0.869948477606287,0,0,0,0,0,0,0,0,0
"Tfcp2l1",106.133714267967,136.680465406427,103.275285731989,104.842141886926,74.0245126897461,96.5838827232772,92.0531018846633,70.9964415736029,122.138439074332,127.147106602035
"Gli2",149.631138148281,122.827715534154,174.77356046952,155.285059209881,127.075413450731,139.880106013022,129.246274363315,149.773315100477,154.048481715374,129.21453922971
"Inhbb",156.590725969132,150.5332152787,146.401229224468,147.372444727849,160.386444161117,139.880106013022,152.492007162472,151.718423088795,122.138439074332,126.113390288197
"Gm19295",0,0,0,0,0,0,0,0,0,0
"Ralb",372.337948415491,334.313030250855,340.467974940624,344.198729968398,304.734243906121,352.198124068502,295.685721205282,345.256667926425,398.325359864038,447.599163891716
"Tmem185b",432.364393370325,446.05854588719,356.356480437853,389.696263240083,500.899202533949,409.648881895279,393.317798961743,477.524011132041,419.23193952541,411.419092907397
"Epb4.1l5",147.021292715462,143.145082013488,163.4246279715,144.405214297087,94.9981246185075,179.845850588171,178.527227897529,140.047775158888,88.0277038373564,117.843659777496
"Ptpn4",53.9368056115898,23.0879164537883,70.363381487729,90.9950665433696,90.0631571058577,55.7855184694791,53.0002707820788,44.7374837313114,30.8096963430747,41.3486525535073
"Tmem177",200.088149849446,180.085748339549,237.192689208635,199.793515671312,217.138570556589,194.000385125203,236.176645239439,186.730366878517,195.861641038118,200.54096488451
"Gm101",11.3093302088817,8.3116499233638,11.3489324980208,14.8361521538103,8.63619314713704,21.6481116448725,14.8772689914607,11.6706479299073,9.90311668170259,3.10114894151305
"Sctr",13.0492271640943,18.4703331630307,21.5629717462395,19.7815362050804,18.5061281724365,35.8026461819045,21.3860741752248,25.2864038481325,25.30796485324,20.6743262767536
"Tmem37",52.1969086563772,37.8641829842128,34.0467974940624,14.8361521538103,27.1423213195736,50.7898003975854,39.0528311025844,30.1491738189272,29.7093500451078,28.9440567874551
"Dbi",3169.2223039197,3632.19101650998,2516.05833481121,2872.27905697767,2382.35556673166,3489.50907321771,3445.94743014709,4844.2914449057,1553.68897272934,2440.60421697077
"3110009E18Rik",47.8471662683458,84.963532549941,26.1025447454479,34.6176883588906,41.9472238575228,44.9614626470428,63.2283932137081,46.6825917196293,34.1107352369756,28.9440567874551
"Steap3",392.346763400435,430.358762698614,362.030946686864,273.974276440363,461.419462432751,313.064999172002,277.089134965956,346.229221920584,579.882499028585,457.936327030093
"C1ql2",326.230679102358,378.641829842128,208.820357963583,204.738899722582,256.618310657786,320.558576279842,254.773231478765,325.805588043246,309.197309728714,339.05895093876
"Marco",1.73989695521257,11.0821998978184,11.3489324980208,5.93446086152411,3.7012256344873,14.154534537032,1.85965862393259,1.94510798831789,5.50173148983477,7.23601419686378
"En1",6.95958782085029,4.61758329075766,6.80935949881248,10.8798449127942,3.7012256344873,1.66523935729788,7.43863449573036,3.89021597663577,8.80277038373564,8.26973051070146
"B230209K01Rik",52.1969086563772,40.6347329586674,34.0467974940624,53.4101477537169,50.5834170046598,29.9743084313619,33.4738552307866,35.011943789722,30.8096963430747,32.0452057289681
"Insig2",1032.62884291866,972.463041033564,922.668212089092,1026.66172904367,872.255507860841,1102.3884545312,1017.23326729113,914.200754509407,854.969073520324,890.029746214244
"Ccdc93",402.786145131711,355.55391338834,329.119042442603,439.150103752784,288.69559949001,456.27558389962,483.511242222474,349.146883903061,384.020857990467,339.05895093876
"Htr5b",17.3989695521257,12.0057165559699,47.6655164916874,23.7378434460964,34.5447725885482,29.9743084313619,20.4562448632585,35.011943789722,27.5086574491739,9.30344682453914
"Ddx18",286.213049132468,292.754780634036,300.746711197551,266.061661958331,286.228115733685,322.22381563714,342.177186803597,280.095550317776,300.394539344979,345.261248821786
"Gm19329",0,0,0,0,0,0,0,0,0,1.03371631383768
"Dpp10",1473.69272106505,1533.9611691897,1554.80375222885,1734.84072518555,1647.04540734685,1682.72437054951,1619.76266144529,1458.83099123842,1474.46403927572,1663.24954896483
"Actr3",3946.08629442212,3782.72423178868,5153.55024735125,3964.2198554981,5630.79793193335,3962.43705069031,3880.17771883535,3758.92118742432,6030.99805915688,4245.47290093136
"Slc35f5",184.429077252533,234.573231170489,162.289734721698,242.323818512234,199.866184262314,217.313736127374,201.772960696686,181.867596907722,121.038092776365,242.923333751855
"Gpr39",0,0,0,1.97815362050804,3.7012256344873,0,1.85965862393259,0,8.80277038373564,0
"Lypd1",810.791981129059,752.666076393499,928.342678338102,667.626846921462,933.942601768963,671.091460991046,664.827958055901,724.552725648413,757.038253001265,629.533235127148
"Nckap5",62.6362903876527,54.4874828309404,98.735712732781,65.2790694767652,55.5183845173096,80.7641088289473,66.9477104615733,67.1062255969671,64.9204315800503,54.7869646333972
"Mgat5",172.249798566045,118.210132243396,325.714362693197,295.733966265951,154.217734770304,219.81159516332,266.861012534327,115.733925304914,212.366835507622,202.608397512186
"Gm8451",49.5870632235583,93.2751824733048,52.2050894908957,50.4429173229549,69.0895451770964,75.7683907570536,70.6670277094385,88.5024134684639,42.9135056207112,53.7532483195595
"Tmem163",423.664908594262,412.811946193735,478.924951416478,311.559195230016,482.393074361512,441.288429683939,397.966945521574,404.58246157012,364.214624627062,464.138624913119
"Acmsd",5.21969086563772,0.923516658151533,2.26978649960416,1.97815362050804,0,1.66523935729788,0,0.972553994158943,2.20069259593391,0
"2900009J06Rik",8.69948477606287,9.23516658151533,2.26978649960416,8.90169129228616,3.7012256344873,7.49357710784047,12.0877810555618,21.3961878714968,1.10034629796695,5.16858156918841
"Ccnt2",298.392327818956,249.349497700914,263.295233954083,405.521492204147,167.788895430091,368.017897962832,343.107016115563,240.220836557259,198.062333634052,224.316440102777
"Ysk4",46.1072693131332,59.1050661216981,97.6008194829789,29.6723043076205,53.0509007609847,82.4293481862452,69.7371983974722,42.7923757429935,38.5121204288434,66.1578440856117
"Rab3gap1",1871.25917533112,1852.57441625197,1916.83469891571,1999.91331033362,1892.56004110117,1876.72475567471,1889.41316191551,1752.54229747442,2091.75831243518,1847.25105282794
"Zranb3",178.339437909289,143.145082013488,211.090144463187,173.088441794453,167.788895430091,159.862978300597,175.73773996163,160.471409036226,160.650559503175,171.596908097055
"R3hdm1",3209.23993388959,2887.83659003984,2931.42926423877,3202.63071160251,2671.05116622167,3239.72316962303,3545.43916652748,2997.41140999786,2583.61310762641,2884.06851560713
"Mir128-1",1.73989695521257,0,0,1.97815362050804,0,0,0,0,0,0
"Ubxn4",1324.93153139437,1328.0169544219,1318.74595627002,1240.30232005854,1267.05290887282,1318.86957097992,1363.12977134259,1341.15195794518,1504.17338932083,1373.80898109028
"Lct",2.60984543281886,0.923516658151533,10.2140392482187,5.93446086152411,1.23374187816243,3.33047871459576,4.64914655983148,0.972553994158943,2.20069259593391,12.4045957660522
"Mcm6",52.1969086563772,48.0228662238797,37.4514772434687,30.6613811178745,48.115933248335,42.463603611096,37.1931724786518,51.545361690424,51.7162760044469,51.6858156918841
"Dars",869.07852912868,777.601026163591,854.574617100967,822.911906131343,853.749379688405,891.735675833016,849.863991137194,790.686397251221,886.879116161365,876.591434134354
"Cxcr4",66.1160842980778,69.263749361365,79.4425274861457,101.874911456164,102.400575887482,59.1159971840748,99.4917363803936,106.980939357484,42.9135056207112,57.8881135749102
"Thsd7b",113.093302088817,72.0342993358196,78.3076342363436,105.83121869718,108.569285278294,111.571036938958,84.6144673889329,71.9689955677618,92.4290890292242,81.6635887931769
"Gm10191",20.0088149849446,24.0114331119399,14.753612247427,26.7050738768585,38.2459982230355,21.6481116448725,19.5264155512922,33.0668358014041,30.8096963430747,18.6068936490783
"Daf2",1.73989695521257,0,0,0,0,2.49785903594682,0.929829311966295,0,0,0
"Cd55",52.1969086563772,37.8641829842128,49.9353029912916,33.6286115486366,24.6748375632487,83.2619678648941,72.526686333371,54.4630236729008,38.5121204288434,36.1800709843189
"Zp3r",0,0,0,3.95630724101607,0,1.66523935729788,0.929829311966295,0,0,1.03371631383768
"C4bp",0,0,0,0,0,0,1.85965862393259,0,0,0
"C4bp-ps1",10.4393817312754,6.46461660706073,0,2.96723043076205,0,4.99571807189365,6.50880518376407,4.86276997079472,0,6.20229788302609
"Pfkfb2",635.062388652589,558.727578181677,365.43562643627,721.036994675179,289.929341368172,677.752418420238,779.196963427756,644.803298127379,289.391076365309,647.106412462389
"Yod1",39.1476814922829,23.0879164537883,98.735712732781,32.6395347383826,41.9472238575228,30.8069281100108,37.1931724786518,26.2589578422915,52.8166223024138,47.5509504365334
"AA986860",113.963250566424,122.827715534154,103.275285731989,95.9404505946397,112.270510912782,89.0903056154367,84.6144673889329,113.788817316596,85.8270112414224,118.877376091333
"Fcamr",0.869948477606287,0,0,0,0,0,0,0,0,0
"Gm15848",0,0,0,0,0,0,0,1.94510798831789,0,1.03371631383768
"Pigr",0,1.84703331630307,2.26978649960416,0,1.23374187816243,4.1630983932447,0,0,1.10034629796695,1.03371631383768
